Generation,MaxFitness,MinFitness,MeanFitness,StdvFitness,BestItem,BestValue,BestWeight,SolutionsChecked
263,0.07177643067266122,1e-08,0.04573808025811001,0.03055085432651861,39.0,39171.2,2495.8999999999996,52800
264,0.07177643067266122,1e-08,0.044124077153079845,0.03126411641279667,39.0,39171.2,2495.8999999999996,53000
265,0.07177643067266122,1e-08,0.0454279409311762,0.030399319571047346,39.0,39171.2,2495.8999999999996,53200
266,0.07177643067266122,1e-08,0.048130434619114766,0.028925888815706777,39.0,39171.2,2495.8999999999996,53400
267,0.07202536535024423,1e-08,0.048190045603194245,0.029405746530392546,39.0,38787.4,2462.8999999999996,53600
268,0.07202536535024423,1e-08,0.04912684634029833,0.029082021129861982,39.0,38787.4,2462.8999999999996,53800
269,0.07202536535024423,1e-08,0.045905087798371574,0.03073242179445196,39.0,38787.4,2462.8999999999996,54000
270,0.07202536535024423,1e-08,0.046798499063901614,0.03020823710940332,39.0,38787.4,2462.8999999999996,54200
271,0.07202536535024423,1e-08,0.04484426863176946,0.03042796191404562,39.0,38787.4,2462.8999999999996,54400
272,0.07202536535024423,1e-08,0.04487114396602118,0.031097281496273867,39.0,38787.4,2462.8999999999996,54600
273,0.07202536535024423,1e-08,0.046339859669215035,0.030590837766190114,39.0,38787.4,2462.8999999999996,54800
274,0.0720589383024124,1e-08,0.049029785446011616,0.028650119572684294,39.0,39323.8,2495.8,55000
275,0.0720589383024124,1e-08,0.04694264514132895,0.029341280973794764,39.0,39323.8,2495.8,55200
276,0.0720589383024124,1e-08,0.047187262522140554,0.02907471381035552,39.0,39323.8,2495.8,55400
277,0.0720589383024124,1e-08,0.04016569338219071,0.032344579219118055,39.0,39323.8,2495.8,55600
278,0.0720589383024124,1e-08,0.04542107783765969,0.030809215752572023,39.0,39323.8,2495.8,55800
279,0.0720589383024124,1e-08,0.04271688699591269,0.03229255528231003,39.0,39323.8,2495.8,56000
280,0.0720589383024124,1e-08,0.041750036340252594,0.032596965918458634,39.0,39323.8,2495.8,56200
281,0.0720589383024124,1e-08,0.04537168819533473,0.03143599226268974,39.0,39323.8,2495.8,56400
282,0.0720589383024124,1e-08,0.04426114435493361,0.03134966323164847,39.0,39323.8,2495.8,56600
283,0.0720589383024124,1e-08,0.047102237623545304,0.030053075614951803,39.0,39323.8,2495.8,56800
284,0.0720589383024124,1e-08,0.04846514882793827,0.0294554319230414,39.0,39323.8,2495.8,57000
285,0.0720589383024124,1e-08,0.04178833546419572,0.03200272957159983,39.0,39323.8,2495.8,57200
286,0.0720589383024124,1e-08,0.045527612048270286,0.030479244130975924,39.0,39323.8,2495.8,57400
287,0.0720589383024124,1e-08,0.04626576210436831,0.030922874481425774,39.0,39323.8,2495.8,57600
288,0.0720589383024124,1e-08,0.04959304411773211,0.02902772702241783,39.0,39323.8,2495.8,57800
289,0.0720589383024124,1e-08,0.04482843936818338,0.031404111500524884,39.0,39323.8,2495.8,58000
290,0.07254432521478162,1e-08,0.051845997630945745,0.02824614815536098,39.0,39530.0,2492.1,58200
291,0.07254432521478162,1e-08,0.046144911119701405,0.031136021007720786,39.0,39530.0,2492.1,58400
292,0.07254432521478162,1e-08,0.05081594616545512,0.028793058360378078,39.0,39530.0,2492.1,58600
293,0.07254432521478162,1e-08,0.04960580190512729,0.029996067509905473,39.0,39530.0,2492.1,58800
294,0.07254432521478162,1e-08,0.04810372715313881,0.030622761628645394,39.0,39530.0,2492.1,59000
295,0.07254432521478162,1e-08,0.04815537056756913,0.030656411414434145,39.0,39530.0,2492.1,59200
296,0.07254432521478162,1e-08,0.046332829275753,0.03128309612267848,39.0,39530.0,2492.1,59400
297,0.07254432521478162,1e-08,0.05189849281946908,0.028245408812089222,39.0,39530.0,2492.1,59600
298,0.07254432521478162,1e-08,0.047472331582674505,0.030951882131787945,39.0,39530.0,2492.1,59800
299,0.07254432521478162,1e-08,0.049481569222572845,0.029664719845037137,39.0,39530.0,2492.1,60000
300,0.07254432521478162,1e-08,0.04799846969929133,0.03059691045875314,39.0,39530.0,2492.1,60200
301,0.07254432521478162,1e-08,0.04478769220152378,0.0317210223454641,39.0,39530.0,2492.1,60400
302,0.07254432521478162,1e-08,0.04870755011454171,0.029987611227779577,39.0,39530.0,2492.1,60600
303,0.07254432521478162,1e-08,0.047466905311403504,0.03095268907005199,39.0,39530.0,2492.1,60800
304,0.07254432521478162,1e-08,0.046258677034332944,0.03127687734595962,39.0,39530.0,2492.1,61000
305,0.07254432521478162,1e-08,0.05015626009608686,0.029271988682266607,39.0,39530.0,2492.1,61200
306,0.07254432521478162,1e-08,0.050652120941553774,0.029514819797635566,39.0,39530.0,2492.1,61400
307,0.07254432521478162,1e-08,0.04665036391272892,0.03148815259916884,39.0,39530.0,2492.1,61600
308,0.07254432521478162,1e-08,0.048493056651117514,0.031242947199202387,39.0,39530.0,2492.1,61800
309,0.07254432521478162,1e-08,0.04582160064071633,0.0320526082136254,39.0,39530.0,2492.1,62000
310,0.07254432521478162,1e-08,0.04877301072294211,0.030316092422943225,39.0,39530.0,2492.1,62200
311,0.07254432521478162,1e-08,0.0473825732617776,0.030606119748006276,39.0,39530.0,2492.1,62400
312,0.07254432521478162,1e-08,0.042960149235716366,0.032469420232757146,39.0,39530.0,2492.1,62600
313,0.07254432521478162,1e-08,0.04353171996289281,0.032215739311719345,39.0,39530.0,2492.1,62800
314,0.07254432521478162,1e-08,0.04541620215112184,0.03171446795389242,39.0,39530.0,2492.1,63000
315,0.07254432521478162,1e-08,0.0457135081463154,0.031592177368804264,39.0,39530.0,2492.1,63200
316,0.07254432521478162,1e-08,0.05052199737821368,0.029767790540495775,39.0,39530.0,2492.1,63400
317,0.07254432521478162,1e-08,0.04306720083784672,0.032503931357208984,39.0,39530.0,2492.1,63600
318,0.07254432521478162,1e-08,0.0460088290509273,0.03079916671370547,39.0,39530.0,2492.1,63800
319,0.07254432521478162,1e-08,0.04392510732233943,0.03117089142165473,39.0,39530.0,2492.1,64000
320,0.07254432521478162,1e-08,0.04669766477299362,0.029856943527764617,39.0,39530.0,2492.1,64200
321,0.07254432521478162,1e-08,0.04630165787396831,0.03061791834133263,39.0,39530.0,2492.1,64400
322,0.07254432521478162,1e-08,0.04588460451315848,0.030986862018970055,39.0,39530.0,2492.1,64600
323,0.07254432521478162,1e-08,0.05071342481877877,0.0287283280862282,39.0,39530.0,2492.1,64800
324,0.07254432521478162,1e-08,0.04582074864368616,0.030926702644134645,39.0,39530.0,2492.1,65000
325,0.07254432521478162,1e-08,0.048216500826688054,0.030004100587482097,39.0,39530.0,2492.1,65200
326,0.07254432521478162,1e-08,0.04812658134656122,0.03101610287728198,39.0,39530.0,2492.1,65400
327,0.07287222058905521,1e-08,0.047293255808052326,0.030858535104558216,39.0,39702.3,2491.7,65600
328,0.07287222058905521,1e-08,0.05082577580217353,0.028915485875255848,39.0,39702.3,2491.7,65800
329,0.07287222058905521,1e-08,0.0486307467370656,0.029903084092146266,39.0,39702.3,2491.7,66000
330,0.07287222058905521,1e-08,0.04472550319624144,0.03166738253430101,39.0,39702.3,2491.7,66200
331,0.07287222058905521,1e-08,0.044778146467551155,0.03173949528932217,39.0,39702.3,2491.7,66400
332,0.07287222058905521,1e-08,0.04496561042331479,0.031514349483484624,39.0,39702.3,2491.7,66600
333,0.07287222058905521,1e-08,0.04891628064542088,0.02978299115686668,39.0,39702.3,2491.7,66800
334,0.07287222058905521,1e-08,0.05059343013815156,0.029138559255884166,39.0,39702.3,2491.7,67000
335,0.07287222058905521,1e-08,0.049904356123276795,0.029562121924897385,39.0,39702.3,2491.7,67200
336,0.07287222058905521,1e-08,0.04851101485487916,0.02985685989673221,39.0,39702.3,2491.7,67400
337,0.07287222058905521,1e-08,0.045346645817448426,0.031397709999510276,39.0,39702.3,2491.7,67600
338,0.07287222058905521,1e-08,0.05210321864123758,0.027625771509437548,39.0,39702.3,2491.7,67800
339,0.07287222058905521,1e-08,0.04754856187198322,0.02965751277462656,39.0,39702.3,2491.7,68000
340,0.07287222058905521,1e-08,0.0470879728483432,0.029721625298055342,39.0,39702.3,2491.7,68200
341,0.07287222058905521,1e-08,0.04755089415722532,0.029618822810923522,39.0,39702.3,2491.7,68400
342,0.07287222058905521,1e-08,0.0453747874954383,0.030115717665181074,39.0,39702.3,2491.7,68600
343,0.07287222058905521,1e-08,0.04682842625086089,0.02933692815864415,39.0,39702.3,2491.7,68800
344,0.07287222058905521,1e-08,0.044142930487984754,0.030033148911100163,39.0,39702.3,2491.7,69000
345,0.07287222058905521,1e-08,0.04844890694701059,0.028143266270951046,39.0,39702.3,2491.7,69200
346,0.07287222058905521,1e-08,0.04697543370972618,0.028707008399245924,39.0,39702.3,2491.7,69400
347,0.07287222058905521,1e-08,0.05025588267863794,0.02699228504979575,39.0,39702.3,2491.7,69600
348,0.07287222058905521,1e-08,0.0472897921525497,0.02827521220266494,39.0,39702.3,2491.7,69800
349,0.07287222058905521,1e-08,0.04819747510533236,0.02774059625172324,39.0,39702.3,2491.7,70000
350,0.07287222058905521,1e-08,0.04610373133947793,0.028582109078929392,39.0,39702.3,2491.7,70200
351,0.07287222058905521,1e-08,0.04653259146159338,0.028126000582364988,39.0,39702.3,2491.7,70400
352,0.07287222058905521,1e-08,0.05359776614668439,0.023749988149768544,39.0,39702.3,2491.7,70600
353,0.07287222058905521,1e-08,0.05201523811761757,0.02586359690609038,39.0,39702.3,2491.7,70800
354,0.07287222058905521,1e-08,0.046648611352828044,0.030285660515215133,39.0,39702.3,2491.7,71000
355,0.07287222058905521,1e-08,0.048356841961801844,0.03022326676306429,39.0,39702.3,2491.7,71200
356,0.07287222058905521,1e-08,0.045852533830086466,0.03148839054894487,39.0,39702.3,2491.7,71400
357,0.07287222058905521,1e-08,0.04547420821863667,0.03128406493347894,39.0,39702.3,2491.7,71600
358,0.07287222058905521,1e-08,0.04840968352869446,0.029574383166130144,39.0,39702.3,2491.7,71800
359,0.07287222058905521,1e-08,0.04544298559337859,0.031238465271068046,39.0,39702.3,2491.7,72000
360,0.07287222058905521,1e-08,0.04637665816759785,0.030822684478509478,39.0,39702.3,2491.7,72200
361,0.07287222058905521,1e-08,0.04614291464624072,0.03135859467232664,39.0,39702.3,2491.7,72400
362,0.07287222058905521,1e-08,0.04766479275103998,0.030848839471837156,39.0,39702.3,2491.7,72600
363,0.07287222058905521,1e-08,0.048315210406728024,0.030866663043397954,39.0,39702.3,2491.7,72800
364,0.07287222058905521,1e-08,0.05035335295345735,0.030198236762534608,39.0,39702.3,2491.7,73000
365,0.07287222058905521,1e-08,0.04731416443341186,0.03199113186776388,39.0,39702.3,2491.7,73200
366,0.07287222058905521,1e-08,0.04795688094789227,0.03167504305368434,39.0,39702.3,2491.7,73400
367,0.07287222058905521,1e-08,0.04739397664781333,0.03168251608238625,39.0,39702.3,2491.7,73600
368,0.07287222058905521,1e-08,0.04946583937999648,0.031100082689077328,39.0,39702.3,2491.7,73800
369,0.07287222058905521,1e-08,0.04424567145295951,0.03302841372221872,39.0,39702.3,2491.7,74000
370,0.07287222058905521,1e-08,0.04752848214019619,0.03207209059524844,39.0,39702.3,2491.7,74200
371,0.07287222058905521,1e-08,0.05214898508265882,0.02960883201660544,39.0,39702.3,2491.7,74400
372,0.07287222058905521,1e-08,0.048286815657161385,0.03150204342095281,39.0,39702.3,2491.7,74600
373,0.07287222058905521,1e-08,0.04667321398740218,0.0322625699081701,39.0,39702.3,2491.7,74800
374,0.07287222058905521,1e-08,0.04802384495893776,0.03200909646065147,39.0,39702.3,2491.7,75000
375,0.07287222058905521,1e-08,0.05110774632263379,0.030532732796409143,39.0,39702.3,2491.7,75200
376,0.07287222058905521,1e-08,0.04829204428114031,0.03190934751419697,39.0,39702.3,2491.7,75400
377,0.07287222058905521,1e-08,0.04613118274168278,0.0332494765082791,39.0,39702.3,2491.7,75600
378,0.07287222058905521,1e-08,0.050838755469088934,0.031090704296946634,39.0,39702.3,2491.7,75800
379,0.07287222058905521,1e-08,0.04955442434800511,0.03146899481150502,39.0,39702.3,2491.7,76000
380,0.07287222058905521,1e-08,0.044741044363034825,0.03364816778259905,39.0,39702.3,2491.7,76200
381,0.07287222058905521,1e-08,0.04476461090068639,0.03366414486418305,39.0,39702.3,2491.7,76400
382,0.07287222058905521,1e-08,0.04882404206797257,0.03243644160274949,39.0,39702.3,2491.7,76600
383,0.07287222058905521,1e-08,0.04863686891629803,0.03233844341681899,39.0,39702.3,2491.7,76800
384,0.07287222058905521,1e-08,0.0426980623597579,0.03425119999062604,39.0,39702.3,2491.7,77000
385,0.07287222058905521,1e-08,0.04221174872405619,0.03455850912547896,39.0,39702.3,2491.7,77200
386,0.07287222058905521,1e-08,0.045809323128201206,0.03336473192551126,39.0,39702.3,2491.7,77400
387,0.07287222058905521,1e-08,0.049712106703960895,0.03189480327447809,39.0,39702.3,2491.7,77600
388,0.07287222058905521,1e-08,0.04611294230501659,0.033253957146094165,39.0,39702.3,2491.7,77800
389,0.07287222058905521,1e-08,0.047323846871136326,0.03263673811005439,39.0,39702.3,2491.7,78000
390,0.07287222058905521,1e-08,0.04738558395670734,0.03303599232253432,39.0,39702.3,2491.7,78200
391,0.07287222058905521,1e-08,0.047321446378302046,0.033314472527495004,39.0,39702.3,2491.7,78400
392,0.07287222058905521,1e-08,0.049287478547868455,0.03238205177513124,39.0,39702.3,2491.7,78600
393,0.07287222058905521,1e-08,0.04943427270488224,0.03211632381827974,39.0,39702.3,2491.7,78800
394,0.07287222058905521,1e-08,0.05031280764412795,0.03190772667055241,39.0,39702.3,2491.7,79000
395,0.07287222058905521,1e-08,0.051035062640519296,0.03122352481679623,39.0,39702.3,2491.7,79200
396,0.07287222058905521,1e-08,0.052150493295106994,0.030315786994371086,39.0,39702.3,2491.7,79400
397,0.07287222058905521,1e-08,0.045251896739260784,0.033369296028175156,39.0,39702.3,2491.7,79600
398,0.07287222058905521,1e-08,0.049659744529601445,0.031883849625524936,39.0,39702.3,2491.7,79800
399,0.07287222058905521,1e-08,0.05009199487041055,0.032139627828261325,39.0,39702.3,2491.7,80000
400,0.07287222058905521,1e-08,0.04935160582699271,0.03278672272359597,39.0,39702.3,2491.7,80200
401,0.07287222058905521,1e-08,0.052200114482496146,0.031435300064383796,39.0,39702.3,2491.7,80400
402,0.07287222058905521,1e-08,0.04632387857147485,0.033703775890057346,39.0,39702.3,2491.7,80600
403,0.07287222058905521,1e-08,0.0495469098785288,0.0321840829127507,39.0,39702.3,2491.7,80800
404,0.07287222058905521,1e-08,0.0489237232230788,0.03217783446897124,39.0,39702.3,2491.7,81000
405,0.07287222058905521,1e-08,0.04641100892857041,0.03308646025178865,39.0,39702.3,2491.7,81200
406,0.07287222058905521,1e-08,0.04755349869286528,0.03241067229907147,39.0,39702.3,2491.7,81400
407,0.07287222058905521,1e-08,0.04597689441783549,0.03278820890546825,39.0,39702.3,2491.7,81600
408,0.07287222058905521,1e-08,0.05109468373098437,0.030840316796650214,39.0,39702.3,2491.7,81800
409,0.07287222058905521,1e-08,0.045411883243307756,0.03309060224447583,39.0,39702.3,2491.7,82000
410,0.07287222058905521,1e-08,0.048007599838424946,0.03264436393441783,39.0,39702.3,2491.7,82200
411,0.07287222058905521,1e-08,0.04627332831833051,0.032995466797717095,39.0,39702.3,2491.7,82400
412,0.07287222058905521,1e-08,0.04455331795213899,0.03288372223400314,39.0,39702.3,2491.7,82600
413,0.07287222058905521,1e-08,0.04235972926499652,0.03334764976189477,39.0,39702.3,2491.7,82800
414,0.07287222058905521,1e-08,0.04985549942107726,0.030916563227499312,39.0,39702.3,2491.7,83000
415,0.07287222058905521,1e-08,0.04790228804359186,0.031571617132869594,39.0,39702.3,2491.7,83200
416,0.07287222058905521,1e-08,0.04861177021979247,0.031270336335842586,39.0,39702.3,2491.7,83400
417,0.07287222058905521,1e-08,0.0472603660897879,0.03192273361993984,39.0,39702.3,2491.7,83600
418,0.07287222058905521,1e-08,0.05245003202471352,0.02930473182516036,39.0,39702.3,2491.7,83800
419,0.07287222058905521,1e-08,0.04575029455882087,0.03206147832003884,39.0,39702.3,2491.7,84000
420,0.07287222058905521,1e-08,0.05170974070716897,0.029787432055819525,39.0,39702.3,2491.7,84200
421,0.07287222058905521,1e-08,0.04319489419907299,0.03298250029917589,39.0,39702.3,2491.7,84400
422,0.07287222058905521,1e-08,0.0444100500839852,0.03278459828913692,39.0,39702.3,2491.7,84600
423,0.07287222058905521,1e-08,0.04370607966218369,0.03298647187332813,39.0,39702.3,2491.7,84800
424,0.07287222058905521,1e-08,0.04676453199109413,0.03224853256642096,39.0,39702.3,2491.7,85000
425,0.07287222058905521,1e-08,0.05018979015974104,0.030344753129132252,39.0,39702.3,2491.7,85200
426,0.07287222058905521,1e-08,0.045887371293620784,0.03208411456287136,39.0,39702.3,2491.7,85400
427,0.07287222058905521,1e-08,0.04577318334983134,0.032012494252525385,39.0,39702.3,2491.7,85600
428,0.07287222058905521,1e-08,0.044788892972416915,0.032368135571595076,39.0,39702.3,2491.7,85800
429,0.07287222058905521,1e-08,0.04559412305239139,0.03150563615783201,39.0,39702.3,2491.7,86000
430,0.07287222058905521,1e-08,0.04719192108576489,0.03118806016248535,39.0,39702.3,2491.7,86200
431,0.07287222058905521,1e-08,0.04498319241164031,0.03215983411743365,39.0,39702.3,2491.7,86400
432,0.07287222058905521,1e-08,0.04584618823003543,0.03203390486293301,39.0,39702.3,2491.7,86600
433,0.07287222058905521,1e-08,0.048722259519932816,0.03101539952828597,39.0,39702.3,2491.7,86800
434,0.07287222058905521,1e-08,0.05488429828204547,0.026513565686795974,39.0,39702.3,2491.7,87000
435,0.07287222058905521,1e-08,0.048098872851279874,0.03060057181655076,39.0,39702.3,2491.7,87200
436,0.07287222058905521,1e-08,0.04326879684565142,0.03229806265685345,39.0,39702.3,2491.7,87400
437,0.07287759320776713,1e-08,0.04749642948660453,0.030602386128949437,39.0,39592.1,2484.6,87600
438,0.07287759320776713,1e-08,0.04528839707909667,0.03137523963722186,39.0,39592.1,2484.6,87800
439,0.07287759320776713,1e-08,0.046331954936345544,0.030369125634735462,39.0,39592.1,2484.6,88000
440,0.07287759320776713,1e-08,0.04715888533304617,0.030507555596455512,39.0,39592.1,2484.6,88200
441,0.07287759320776713,1e-08,0.05128002473032292,0.029162928985726734,39.0,39592.1,2484.6,88400
442,0.07287759320776713,1e-08,0.05037607500195163,0.029782607559071528,39.0,39592.1,2484.6,88600
443,0.07287759320776713,1e-08,0.04541672139657938,0.0321249365480135,39.0,39592.1,2484.6,88800
444,0.07287759320776713,1e-08,0.048232616202948296,0.030376599508605055,39.0,39592.1,2484.6,89000
445,0.07287759320776713,1e-08,0.04665485481808195,0.030837530453182053,39.0,39592.1,2484.6,89200
446,0.07287759320776713,1e-08,0.043954790579146204,0.03152760648074898,39.0,39592.1,2484.6,89400
447,0.0729595593252962,1e-08,0.047257847695958456,0.030518993968420158,39.0,39580.8,2481.1,89600
448,0.0729595593252962,1e-08,0.04851293724759898,0.03019705861335786,39.0,39580.8,2481.1,89800
449,0.0729595593252962,1e-08,0.04759251366594706,0.030350683181700387,39.0,39580.8,2481.1,90000
450,0.0729595593252962,1e-08,0.04999681214216163,0.02884122962334337,39.0,39580.8,2481.1,90200
451,0.0729595593252962,1e-08,0.05132514293212614,0.028713274645291897,39.0,39580.8,2481.1,90400
452,0.0729595593252962,1e-08,0.04736532707206802,0.030866180532393775,39.0,39580.8,2481.1,90600
453,0.0729595593252962,1e-08,0.046965043897826055,0.031384062290584595,39.0,39580.8,2481.1,90800
454,0.0729595593252962,1e-08,0.04075586815179953,0.03344694523530949,39.0,39580.8,2481.1,91000
455,0.0729595593252962,1e-08,0.04880031322397122,0.031000533162164234,39.0,39580.8,2481.1,91200
456,0.0729595593252962,1e-08,0.04756714649383429,0.031034723772749823,39.0,39580.8,2481.1,91400
457,0.0729595593252962,1e-08,0.04594516200940938,0.03150937700521318,39.0,39580.8,2481.1,91600
458,0.0729595593252962,1e-08,0.04294762352008266,0.0328202014647798,39.0,39580.8,2481.1,91800
459,0.0729595593252962,1e-08,0.048404576109159596,0.0308303842779201,39.0,39580.8,2481.1,92000
460,0.0729595593252962,1e-08,0.046008635297904464,0.03184017425047413,39.0,39580.8,2481.1,92200
461,0.07322013367622371,1e-08,0.0493038136186711,0.030578728620489985,39.0,39987.9,2497.7,92400
462,0.07322013367622371,1e-08,0.04476750573612362,0.03235834433297666,39.0,39987.9,2497.7,92600
463,0.07322013367622371,1e-08,0.04704083051230845,0.03145019644206717,39.0,39987.9,2497.7,92800
464,0.07322013367622371,1e-08,0.0486137563590764,0.030935787056982435,39.0,39987.9,2497.7,93000
465,0.07322013367622371,1e-08,0.046540503347648754,0.031756451015740074,39.0,39987.9,2497.7,93200
466,0.07322013367622371,1e-08,0.04751640892758959,0.03133962574158777,39.0,39987.9,2497.7,93400
467,0.07322013367622371,1e-08,0.04735624069735442,0.031227745348328482,39.0,39987.9,2497.7,93600
468,0.07322013367622371,1e-08,0.04928848239179721,0.0298640169129179,39.0,39987.9,2497.7,93800
469,0.07322013367622371,1e-08,0.04390808799730976,0.03241586455317142,39.0,39987.9,2497.7,94000
470,0.07322013367622371,1e-08,0.04534800917083714,0.031711882719848414,39.0,39987.9,2497.7,94200
471,0.07322013367622371,1e-08,0.04571740676728578,0.031923421821568494,39.0,39987.9,2497.7,94400
472,0.07322013367622371,1e-08,0.04350389469340005,0.03253453992970612,39.0,39987.9,2497.7,94600
473,0.07322013367622371,1e-08,0.04560626835670153,0.03220741358709383,39.0,39987.9,2497.7,94800
474,0.07322013367622371,1e-08,0.04932444270244996,0.030629830573965573,39.0,39987.9,2497.7,95000
475,0.07322013367622371,1e-08,0.051573776390070235,0.02958451185159273,39.0,39987.9,2497.7,95200
476,0.07322013367622371,1e-08,0.04452305598269251,0.03249302659735222,39.0,39987.9,2497.7,95400
477,0.07322013367622371,1e-08,0.04497126003863046,0.032151662375473816,39.0,39987.9,2497.7,95600
478,0.07322013367622371,1e-08,0.05151574663099831,0.028845646414275377,39.0,39987.9,2497.7,95800
479,0.07322013367622371,1e-08,0.05013606731884932,0.02928836844257041,39.0,39987.9,2497.7,96000
480,0.07322013367622371,1e-08,0.042517371191686665,0.03219992919472046,39.0,39987.9,2497.7,96200
481,0.07322013367622371,1e-08,0.047067301574997916,0.03111788769358565,39.0,39987.9,2497.7,96400
482,0.07322013367622371,1e-08,0.04383592108225484,0.0320736726285259,39.0,39987.9,2497.7,96600
483,0.07322013367622371,1e-08,0.043519805674153,0.031909825039447656,39.0,39987.9,2497.7,96800
484,0.07322013367622371,1e-08,0.042985622817814366,0.031851204748286475,39.0,39987.9,2497.7,97000
485,0.07322013367622371,1e-08,0.0450161397264335,0.031224942309189117,39.0,39987.9,2497.7,97200
486,0.07322013367622371,1e-08,0.045352467771319155,0.03147034552897079,39.0,39987.9,2497.7,97400
487,0.07322013367622371,1e-08,0.04612234162930272,0.03098700257057556,39.0,39987.9,2497.7,97600
488,0.07322013367622371,1e-08,0.04557165260813058,0.031346877767632245,39.0,39987.9,2497.7,97800
489,0.07322013367622371,1e-08,0.04798456197327016,0.03072043128711332,39.0,39987.9,2497.7,98000
490,0.07322013367622371,1e-08,0.047603933703773776,0.030432017989522803,39.0,39987.9,2497.7,98200
491,0.07322013367622371,1e-08,0.04662250831897907,0.030595016404456898,39.0,39987.9,2497.7,98400
492,0.07322013367622371,1e-08,0.04813729011520627,0.029427560047627924,39.0,39987.9,2497.7,98600
493,0.07322013367622371,1e-08,0.046322888013156656,0.030175172556711264,39.0,39987.9,2497.7,98800
494,0.07322013367622371,1e-08,0.04380069006717274,0.030931585054701328,39.0,39987.9,2497.7,99000
495,0.07322013367622371,1e-08,0.0503173852518084,0.028097387273662976,39.0,39987.9,2497.7,99200
496,0.07322013367622371,1e-08,0.04559177380737456,0.029809549628378413,39.0,39987.9,2497.7,99400
497,0.07322013367622371,1e-08,0.04554602740181158,0.030319725127016455,39.0,39987.9,2497.7,99600
498,0.07322013367622371,1e-08,0.04614060580710337,0.03029963802627855,39.0,39987.9,2497.7,99800
499,0.07322013367622371,1e-08,0.04575493372637622,0.030766393632805696,39.0,39987.9,2497.7,100000
500,0.07322013367622371,1e-08,0.04695406344325437,0.030443888418907335,39.0,39987.9,2497.7,100200
