Generation,MaxFitness,MinFitness,MeanFitness,StdvFitness,BestItem,BestValue,BestWeight,SolutionsChecked
263,0.06896510019094124,1e-08,0.04267988851491198,0.03342399778794437,38.0,37763.9,2440.1000000000004,52800
264,0.06896510019094124,1e-08,0.04650379508501246,0.032273418629369444,38.0,37763.9,2440.1000000000004,53000
265,0.06896510019094124,1e-08,0.04577542660080064,0.032500957594037046,38.0,37763.9,2440.1000000000004,53200
266,0.06896510019094124,1e-08,0.04784973632487714,0.03170858243040095,38.0,37763.9,2440.1000000000004,53400
267,0.06896510019094124,1e-08,0.04949328874498806,0.030882294441303648,38.0,37763.9,2440.1000000000004,53600
268,0.06896510019094124,1e-08,0.047332050461541895,0.03174972234329266,38.0,37763.9,2440.1000000000004,53800
269,0.06896510019094124,1e-08,0.044910721802409556,0.032620764994980504,38.0,37763.9,2440.1000000000004,54000
270,0.06896510019094124,1e-08,0.04393161622393237,0.03296098400898458,38.0,37763.9,2440.1000000000004,54200
271,0.06896510019094124,1e-08,0.040849257708490724,0.03371238809997054,38.0,37763.9,2440.1000000000004,54400
272,0.06896510019094124,1e-08,0.04179669932946549,0.033452979456989954,38.0,37763.9,2440.1000000000004,54600
273,0.06896510019094124,1e-08,0.04628437354175178,0.03213798324402982,38.0,37763.9,2440.1000000000004,54800
274,0.06896510019094124,1e-08,0.04894346362590578,0.030942601815708043,38.0,37763.9,2440.1000000000004,55000
275,0.06896510019094124,1e-08,0.04089548522132942,0.033750031851073115,38.0,37763.9,2440.1000000000004,55200
276,0.06896510019094124,1e-08,0.04831123262340691,0.03127831262855989,38.0,37763.9,2440.1000000000004,55400
277,0.06896510019094124,1e-08,0.04055460206659264,0.033814955344295246,38.0,37763.9,2440.1000000000004,55600
278,0.06896510019094124,1e-08,0.046034790249296756,0.032316070578847986,38.0,37763.9,2440.1000000000004,55800
279,0.06896510019094124,1e-08,0.04262570880121594,0.03337649929494594,38.0,37763.9,2440.1000000000004,56000
280,0.06896510019094124,1e-08,0.0407660246607845,0.03364779658219866,38.0,37763.9,2440.1000000000004,56200
281,0.06896510019094124,1e-08,0.0407355885299056,0.03362593149078409,38.0,37763.9,2440.1000000000004,56400
282,0.06896510019094124,1e-08,0.03936259751570782,0.03386177031174322,38.0,37763.9,2440.1000000000004,56600
283,0.06896510019094124,1e-08,0.048546782647775795,0.03106100932600626,38.0,37763.9,2440.1000000000004,56800
284,0.06896510019094124,1e-08,0.04555500243535713,0.03235684460799291,38.0,37763.9,2440.1000000000004,57000
285,0.06896510019094124,1e-08,0.03976848408189719,0.033858100670271875,38.0,37763.9,2440.1000000000004,57200
286,0.06896510019094124,1e-08,0.04283428012394639,0.03319688236482285,38.0,37763.9,2440.1000000000004,57400
287,0.06896510019094124,1e-08,0.04903334687965286,0.03097877150779394,38.0,37763.9,2440.1000000000004,57600
288,0.06896510019094124,1e-08,0.047052514236191494,0.03192280880769757,38.0,37763.9,2440.1000000000004,57800
289,0.06896510019094124,1e-08,0.045434917506969257,0.03261516103946742,38.0,37763.9,2440.1000000000004,58000
290,0.06896510019094124,1e-08,0.04890906578825832,0.031261757371852515,38.0,37763.9,2440.1000000000004,58200
291,0.06896510019094124,1e-08,0.043043102398972154,0.03334636371931522,38.0,37763.9,2440.1000000000004,58400
292,0.06896510019094124,1e-08,0.04996965590324934,0.03077830629548119,38.0,37763.9,2440.1000000000004,58600
293,0.06896510019094124,1e-08,0.05057588203708487,0.03039379422495058,38.0,37763.9,2440.1000000000004,58800
294,0.06896510019094124,1e-08,0.04620662042793064,0.03242826249340803,38.0,37763.9,2440.1000000000004,59000
295,0.06896510019094124,1e-08,0.04683284876533973,0.032134222725921834,38.0,37763.9,2440.1000000000004,59200
296,0.06896510019094124,1e-08,0.04789012248917131,0.03173029174114914,38.0,37763.9,2440.1000000000004,59400
297,0.06896510019094124,1e-08,0.04754040226980847,0.031871831898073806,38.0,37763.9,2440.1000000000004,59600
298,0.06896510019094124,1e-08,0.04306399009077607,0.03336178529424124,38.0,37763.9,2440.1000000000004,59800
299,0.06896510019094124,1e-08,0.04193330418330874,0.03354343706308128,38.0,37763.9,2440.1000000000004,60000
300,0.06896510019094124,1e-08,0.05122650510816383,0.029985991662448197,38.0,37763.9,2440.1000000000004,60200
301,0.06896510019094124,1e-08,0.04396899974886198,0.03299639105246066,38.0,37763.9,2440.1000000000004,60400
302,0.06896510019094124,1e-08,0.04743380054141457,0.031813723756750296,38.0,37763.9,2440.1000000000004,60600
303,0.06896510019094124,1e-08,0.046721375169671155,0.03206970024860565,38.0,37763.9,2440.1000000000004,60800
304,0.06896510019094124,1e-08,0.04526685091175204,0.03252323457276611,38.0,37763.9,2440.1000000000004,61000
305,0.06896510019094124,1e-08,0.04487548586979341,0.03259752848549871,38.0,37763.9,2440.1000000000004,61200
306,0.06896510019094124,1e-08,0.04788474656288301,0.03138901640057241,38.0,37763.9,2440.1000000000004,61400
307,0.06896510019094124,1e-08,0.04323158125224645,0.0331453039284654,38.0,37763.9,2440.1000000000004,61600
308,0.06896510019094124,1e-08,0.04487071945087129,0.032589216167215336,38.0,37763.9,2440.1000000000004,61800
309,0.06896510019094124,1e-08,0.049357435507308214,0.03080943873705467,38.0,37763.9,2440.1000000000004,62000
310,0.06896510019094124,1e-08,0.045782820081441626,0.03217167765067096,38.0,37763.9,2440.1000000000004,62200
311,0.06896510019094124,1e-08,0.04314225723009173,0.033092633847762044,38.0,37763.9,2440.1000000000004,62400
312,0.06896510019094124,1e-08,0.04599277351514523,0.0323073866238839,38.0,37763.9,2440.1000000000004,62600
313,0.06896510019094124,1e-08,0.04265287029678138,0.03340133182498372,38.0,37763.9,2440.1000000000004,62800
314,0.06896510019094124,1e-08,0.04236293996762251,0.03352300758127159,38.0,37763.9,2440.1000000000004,63000
315,0.06896510019094124,1e-08,0.043974102094677454,0.03299730830621792,38.0,37763.9,2440.1000000000004,63200
316,0.06896510019094124,1e-08,0.044238541493837345,0.032846733197006116,38.0,37763.9,2440.1000000000004,63400
317,0.06896510019094124,1e-08,0.042529744816918826,0.03332448965617648,38.0,37763.9,2440.1000000000004,63600
318,0.06896510019094124,1e-08,0.04194940463676402,0.0335508505975908,38.0,37763.9,2440.1000000000004,63800
319,0.06896510019094124,1e-08,0.04130202973904691,0.033729357459924586,38.0,37763.9,2440.1000000000004,64000
320,0.06896510019094124,1e-08,0.04607930519099395,0.032349194837545496,38.0,37763.9,2440.1000000000004,64200
321,0.06896510019094124,1e-08,0.04492253354919733,0.03263643785845841,38.0,37763.9,2440.1000000000004,64400
322,0.06896510019094124,1e-08,0.04535578940114867,0.03256891763984442,38.0,37763.9,2440.1000000000004,64600
323,0.06896510019094124,1e-08,0.0478037873410215,0.031678214080887265,38.0,37763.9,2440.1000000000004,64800
324,0.06896510019094124,1e-08,0.04192655465341121,0.03353268769940817,38.0,37763.9,2440.1000000000004,65000
325,0.06896510019094124,1e-08,0.04398584806191443,0.03300345093948341,38.0,37763.9,2440.1000000000004,65200
326,0.06896510019094124,1e-08,0.046050220464943496,0.032338772639880685,38.0,37763.9,2440.1000000000004,65400
327,0.06896510019094124,1e-08,0.04636614616364408,0.032191299397323875,38.0,37763.9,2440.1000000000004,65600
328,0.06896510019094124,1e-08,0.05102146958581852,0.02988026792793413,38.0,37763.9,2440.1000000000004,65800
329,0.06896510019094124,1e-08,0.043127896041508365,0.03307361426010662,38.0,37763.9,2440.1000000000004,66000
330,0.06896510019094124,1e-08,0.043162218297242344,0.03309678843210907,38.0,37763.9,2440.1000000000004,66200
331,0.06896510019094124,1e-08,0.0442283670798172,0.032827213387976145,38.0,37763.9,2440.1000000000004,66400
332,0.06896510019094124,1e-08,0.04586465043284589,0.032224805207426474,38.0,37763.9,2440.1000000000004,66600
333,0.06896510019094124,1e-08,0.04623481877598242,0.03210710545637677,38.0,37763.9,2440.1000000000004,66800
334,0.06896510019094124,1e-08,0.04801112823364938,0.03145018354037315,38.0,37763.9,2440.1000000000004,67000
335,0.06896510019094124,1e-08,0.043183861759103694,0.03311831992875598,38.0,37763.9,2440.1000000000004,67200
336,0.06896510019094124,1e-08,0.045789426282680255,0.03217252779548285,38.0,37763.9,2440.1000000000004,67400
337,0.06896510019094124,1e-08,0.044954857148159624,0.03264414624235879,38.0,37763.9,2440.1000000000004,67600
338,0.06896510019094124,1e-08,0.047742247623122985,0.03164325813451124,38.0,37763.9,2440.1000000000004,67800
339,0.06896510019094124,1e-08,0.04646035560231885,0.03224499355399609,38.0,37763.9,2440.1000000000004,68000
340,0.06896510019094124,1e-08,0.046817122353327176,0.032123541211691795,38.0,37763.9,2440.1000000000004,68200
341,0.06896510019094124,1e-08,0.04343212758535089,0.033284665916111386,38.0,37763.9,2440.1000000000004,68400
342,0.06896510019094124,1e-08,0.04644749991979305,0.03223975845806659,38.0,37763.9,2440.1000000000004,68600
343,0.06896510019094124,1e-08,0.045752804833332356,0.03248684448963526,38.0,37763.9,2440.1000000000004,68800
344,0.06896510019094124,1e-08,0.043020585359859566,0.03332993862659066,38.0,37763.9,2440.1000000000004,69000
345,0.06896510019094124,1e-08,0.04573994930082431,0.0324723226505378,38.0,37763.9,2440.1000000000004,69200
346,0.06896510019094124,1e-08,0.04499918304319568,0.032668357901324815,38.0,37763.9,2440.1000000000004,69400
347,0.06896510019094124,1e-08,0.04770946528158222,0.03161889945435176,38.0,37763.9,2440.1000000000004,69600
348,0.06896510019094124,1e-08,0.04567127814304694,0.03242606157381426,38.0,37763.9,2440.1000000000004,69800
349,0.06896510019094124,1e-08,0.04568575026955458,0.032436169127585,38.0,37763.9,2440.1000000000004,70000
350,0.06896510019094124,1e-08,0.04668930446428025,0.03204273144759802,38.0,37763.9,2440.1000000000004,70200
351,0.069170407830492,1e-08,0.04258882458879789,0.03335556741415315,38.0,38269.0,2465.4,70400
352,0.069170407830492,1e-08,0.04938977129473047,0.030827136231179414,38.0,38269.0,2465.4,70600
353,0.069170407830492,1e-08,0.050358895656564366,0.0302831549159849,38.0,38269.0,2465.4,70800
354,0.069170407830492,1e-08,0.043862213363520954,0.03292493701441662,38.0,38269.0,2465.4,71000
355,0.069170407830492,1e-08,0.04612066208170436,0.03205461939861173,38.0,38269.0,2465.4,71200
356,0.069170407830492,1e-08,0.04930478751215248,0.03078434722203823,38.0,38269.0,2465.4,71400
357,0.069170407830492,1e-08,0.04410368109930715,0.032752422381400664,38.0,38269.0,2465.4,71600
358,0.069170407830492,1e-08,0.049029943011609095,0.030659359157621767,38.0,38269.0,2465.4,71800
359,0.069170407830492,1e-08,0.04380729127629122,0.03290234644617225,38.0,38269.0,2465.4,72000
360,0.069170407830492,1e-08,0.04447836189299764,0.03267888530556608,38.0,38269.0,2465.4,72200
361,0.069170407830492,1e-08,0.0442155445660119,0.03283241637495173,38.0,38269.0,2465.4,72400
362,0.069170407830492,1e-08,0.04788520818472614,0.03139068899824938,38.0,38269.0,2465.4,72600
363,0.069170407830492,1e-08,0.046259199555435594,0.03212475281268701,38.0,38269.0,2465.4,72800
364,0.069170407830492,1e-08,0.04980093969082909,0.030684111639805355,38.0,38269.0,2465.4,73000
365,0.069170407830492,1e-08,0.04149581292344722,0.03354425446774151,38.0,38269.0,2465.4,73200
366,0.069170407830492,1e-08,0.04511444158217926,0.032419338944730834,38.0,38269.0,2465.4,73400
367,0.069170407830492,1e-08,0.0443994362190608,0.03261188102473181,38.0,38269.0,2465.4,73600
368,0.069170407830492,1e-08,0.047027048799708246,0.03158151288786685,38.0,38269.0,2465.4,73800
369,0.069170407830492,1e-08,0.03970275459782885,0.03381975166900204,38.0,38269.0,2465.4,74000
370,0.069170407830492,1e-08,0.044227179510167025,0.03284130873690392,38.0,38269.0,2465.4,74200
371,0.069170407830492,1e-08,0.045665804177325756,0.032430820702270005,38.0,38269.0,2465.4,74400
372,0.069170407830492,1e-08,0.04515758771209929,0.03277690144167395,38.0,38269.0,2465.4,74600
373,0.069170407830492,1e-08,0.043093130080649626,0.03338702687665689,38.0,38269.0,2465.4,74800
374,0.069170407830492,1e-08,0.04862182354432133,0.03146376761586758,38.0,38269.0,2465.4,75000
375,0.069170407830492,1e-08,0.04852875576760354,0.03142160401383834,38.0,38269.0,2465.4,75200
376,0.069170407830492,1e-08,0.045962059167667865,0.032623026300354276,38.0,38269.0,2465.4,75400
377,0.069170407830492,1e-08,0.04485295039754449,0.03293025750370389,38.0,38269.0,2465.4,75600
378,0.069170407830492,1e-08,0.04898548855059943,0.03132157247586518,38.0,38269.0,2465.4,75800
379,0.069170407830492,1e-08,0.046183169095731114,0.03243624694522865,38.0,38269.0,2465.4,76000
380,0.069170407830492,1e-08,0.04376111243394872,0.03320107046545608,38.0,38269.0,2465.4,76200
381,0.069170407830492,1e-08,0.041887581886648914,0.033532051263809474,38.0,38269.0,2465.4,76400
382,0.069170407830492,1e-08,0.046805142480671226,0.03212930172109669,38.0,38269.0,2465.4,76600
383,0.069170407830492,1e-08,0.044118742996577,0.033099566195162626,38.0,38269.0,2465.4,76800
384,0.069170407830492,1e-08,0.040950534632158274,0.03380301380932421,38.0,38269.0,2465.4,77000
385,0.069170407830492,1e-08,0.039636642321921205,0.03408752814713509,38.0,38269.0,2465.4,77200
386,0.069170407830492,1e-08,0.04135247540837063,0.033779241425871236,38.0,38269.0,2465.4,77400
387,0.069170407830492,1e-08,0.04788356770185783,0.031739304056465044,38.0,38269.0,2465.4,77600
388,0.06931485580698774,1e-08,0.044780334411880694,0.03287159084441403,38.0,38387.8,2467.8999999999996,77800
389,0.06931485580698774,1e-08,0.04377698184798125,0.03319960916118094,38.0,38387.8,2467.8999999999996,78000
390,0.06931485580698774,1e-08,0.045230517674623834,0.03282995382666162,38.0,38387.8,2467.8999999999996,78200
391,0.06931485580698774,1e-08,0.04459439677152527,0.03308616070717767,38.0,38387.8,2467.8999999999996,78400
392,0.06931485580698774,1e-08,0.04837474931774847,0.031678328372563666,38.0,38387.8,2467.8999999999996,78600
393,0.06931485580698774,1e-08,0.04909170215532845,0.0313791931105057,38.0,38387.8,2467.8999999999996,78800
394,0.06931485580698774,1e-08,0.046701210277216874,0.03240570640821324,38.0,38387.8,2467.8999999999996,79000
395,0.06931485580698774,1e-08,0.05121345648950824,0.03035689401917717,38.0,38387.8,2467.8999999999996,79200
396,0.06931485580698774,1e-08,0.04658880972231674,0.032355863219231194,38.0,38387.8,2467.8999999999996,79400
397,0.06931485580698774,1e-08,0.04144161285507246,0.03384876434347824,38.0,38387.8,2467.8999999999996,79600
398,0.06931485580698774,1e-08,0.04634486107297789,0.03252871013791528,38.0,38387.8,2467.8999999999996,79800
399,0.06931485580698774,1e-08,0.046298323292186305,0.03250334020623608,38.0,38387.8,2467.8999999999996,80000
400,0.06931485580698774,1e-08,0.04869588606115732,0.03151411388170726,38.0,38387.8,2467.8999999999996,80200
401,0.06931485580698774,1e-08,0.04668343042211464,0.03239872957079804,38.0,38387.8,2467.8999999999996,80400
402,0.06931485580698774,1e-08,0.04289284124928899,0.03358208991248265,38.0,38387.8,2467.8999999999996,80600
403,0.06931485580698774,1e-08,0.04595748020212088,0.03262492160413729,38.0,38387.8,2467.8999999999996,80800
404,0.06931485580698774,1e-08,0.04318182953251371,0.03345299493355089,38.0,38387.8,2467.8999999999996,81000
405,0.06931485580698774,1e-08,0.043520448703837554,0.03335989211046964,38.0,38387.8,2467.8999999999996,81200
406,0.06931485580698774,1e-08,0.04419496055815798,0.03316318291053953,38.0,38387.8,2467.8999999999996,81400
407,0.06931485580698774,1e-08,0.044589954190474755,0.03308600276338068,38.0,38387.8,2467.8999999999996,81600
408,0.06931485580698774,1e-08,0.04771519058928644,0.03199143442041427,38.0,38387.8,2467.8999999999996,81800
409,0.06931485580698774,1e-08,0.04182589962024188,0.033805057113249985,38.0,38387.8,2467.8999999999996,82000
410,0.06931485580698774,1e-08,0.04586337507768792,0.032582262143363364,38.0,38387.8,2467.8999999999996,82200
411,0.06931485580698774,1e-08,0.039337591784490235,0.03417900127551336,38.0,38387.8,2467.8999999999996,82400
412,0.06931485580698774,1e-08,0.04287908408069287,0.03357617593228302,38.0,38387.8,2467.8999999999996,82600
413,0.06931485580698774,1e-08,0.040192416189108154,0.03420238037067302,38.0,38387.8,2467.8999999999996,82800
414,0.06931485580698774,1e-08,0.04781190052810943,0.03204762781432937,38.0,38387.8,2467.8999999999996,83000
415,0.06931485580698774,1e-08,0.04810672951938402,0.03187696578977705,38.0,38387.8,2467.8999999999996,83200
416,0.06931485580698774,1e-08,0.04566353776569446,0.03278465803749272,38.0,38387.8,2467.8999999999996,83400
417,0.06931485580698774,1e-08,0.04184191096293807,0.03381593817459792,38.0,38387.8,2467.8999999999996,83600
418,0.06931485580698774,1e-08,0.05036845123604504,0.030654134279584723,38.0,38387.8,2467.8999999999996,83800
419,0.06931485580698774,1e-08,0.04360310725726215,0.033418152507657894,38.0,38387.8,2467.8999999999996,84000
420,0.06931485580698774,1e-08,0.04665488418274487,0.03238006258027882,38.0,38387.8,2467.8999999999996,84200
421,0.06931485580698774,1e-08,0.04080200325488717,0.03401632322171539,38.0,38387.8,2467.8999999999996,84400
422,0.06931485580698774,1e-08,0.04212647026300418,0.033691910482738036,38.0,38387.8,2467.8999999999996,84600
423,0.06931485580698774,1e-08,0.041125019527120894,0.033937871635970784,38.0,38387.8,2467.8999999999996,84800
424,0.06931485580698774,1e-08,0.044678253779606825,0.03314660498437757,38.0,38387.8,2467.8999999999996,85000
425,0.06931485580698774,1e-08,0.046027623247138515,0.03267481505955251,38.0,38387.8,2467.8999999999996,85200
426,0.06931485580698774,1e-08,0.04330027956688487,0.033540699277151066,38.0,38387.8,2467.8999999999996,85400
427,0.06931485580698774,1e-08,0.04226887958319784,0.033798020937842795,38.0,38387.8,2467.8999999999996,85600
428,0.06931485580698774,1e-08,0.043585504554586034,0.03341375967598631,38.0,38387.8,2467.8999999999996,85800
429,0.06931485580698774,1e-08,0.046901077113533134,0.03220970972476126,38.0,38387.8,2467.8999999999996,86000
430,0.06931485580698774,1e-08,0.04256801288858955,0.03368411868106378,38.0,38387.8,2467.8999999999996,86200
431,0.06931485580698774,1e-08,0.04297521440033238,0.03364448652130794,38.0,38387.8,2467.8999999999996,86400
432,0.06931485580698774,1e-08,0.04293757813021907,0.0336192014010136,38.0,38387.8,2467.8999999999996,86600
433,0.06931485580698774,1e-08,0.043224575437020185,0.033500632452930626,38.0,38387.8,2467.8999999999996,86800
434,0.06931485580698774,1e-08,0.050488254520604986,0.030725122433463148,38.0,38387.8,2467.8999999999996,87000
435,0.06931485580698774,1e-08,0.046029143085392736,0.0326747526166126,38.0,38387.8,2467.8999999999996,87200
436,0.06931485580698774,1e-08,0.04222440854239878,0.033769580322513586,38.0,38387.8,2467.8999999999996,87400
437,0.06931485580698774,1e-08,0.04318457020890423,0.03346421620597001,38.0,38387.8,2467.8999999999996,87600
438,0.06931485580698774,1e-08,0.04383489107526464,0.03324906995132269,38.0,38387.8,2467.8999999999996,87800
439,0.06931485580698774,1e-08,0.044371034597296875,0.03295248055046892,38.0,38387.8,2467.8999999999996,88000
440,0.06931485580698774,1e-08,0.04512349763926916,0.03278030808797601,38.0,38387.8,2467.8999999999996,88200
441,0.06931485580698774,1e-08,0.048689623949248625,0.03150674019777743,38.0,38387.8,2467.8999999999996,88400
442,0.06931485580698774,1e-08,0.04836492718470004,0.03167192934942489,38.0,38387.8,2467.8999999999996,88600
443,0.06931485580698774,1e-08,0.04386599197292071,0.03326493636163678,38.0,38387.8,2467.8999999999996,88800
444,0.06931485580698774,1e-08,0.04871988629183693,0.03153251656300515,38.0,38387.8,2467.8999999999996,89000
445,0.06931485580698774,1e-08,0.04609050264965033,0.032383521927311205,38.0,38387.8,2467.8999999999996,89200
446,0.06931485580698774,1e-08,0.04132493738413192,0.03376783425107882,38.0,38387.8,2467.8999999999996,89400
447,0.06931485580698774,1e-08,0.04515151119950108,0.03281434051631555,38.0,38387.8,2467.8999999999996,89600
448,0.06931485580698774,1e-08,0.045921810174371754,0.032605392964014775,38.0,38387.8,2467.8999999999996,89800
449,0.06931485580698774,1e-08,0.0449003918325432,0.03295828091111821,38.0,38387.8,2467.8999999999996,90000
450,0.06931485580698774,1e-08,0.045942557391956136,0.03262106090927365,38.0,38387.8,2467.8999999999996,90200
451,0.06931485580698774,1e-08,0.04977342327724393,0.031049059766105752,38.0,38387.8,2467.8999999999996,90400
452,0.06931485580698774,1e-08,0.045006514774343157,0.03303014330747524,38.0,38387.8,2467.8999999999996,90600
453,0.06931485580698774,1e-08,0.04661810157703538,0.03236478981026868,38.0,38387.8,2467.8999999999996,90800
454,0.06931485580698774,1e-08,0.03939713934179698,0.03423602071178934,38.0,38387.8,2467.8999999999996,91000
455,0.06931485580698774,1e-08,0.04898906178866369,0.03133658729480407,38.0,38387.8,2467.8999999999996,91200
456,0.06931485580698774,1e-08,0.04801713214687151,0.031826243700411566,38.0,38387.8,2467.8999999999996,91400
457,0.06931485580698774,1e-08,0.04419248203164982,0.03315687349716182,38.0,38387.8,2467.8999999999996,91600
458,0.06931485580698774,1e-08,0.04293023591902153,0.03361254023872353,38.0,38387.8,2467.8999999999996,91800
459,0.06931485580698774,1e-08,0.047758015921984115,0.03202096372305047,38.0,38387.8,2467.8999999999996,92000
460,0.06931485580698774,1e-08,0.04638983220256683,0.03256480962089427,38.0,38387.8,2467.8999999999996,92200
461,0.06931485580698774,1e-08,0.048339651705001103,0.03167448976741633,38.0,38387.8,2467.8999999999996,92400
462,0.06931485580698774,1e-08,0.043148573916921305,0.03344855357258329,38.0,38387.8,2467.8999999999996,92600
463,0.06931485580698774,1e-08,0.043892475121118844,0.033292313417929625,38.0,38387.8,2467.8999999999996,92800
464,0.06931485580698774,1e-08,0.04658279099371388,0.03234230263694983,38.0,38387.8,2467.8999999999996,93000
465,0.06931485580698774,1e-08,0.04307312467423045,0.03339052245586048,38.0,38387.8,2467.8999999999996,93200
466,0.06931485580698774,1e-08,0.044740562597433205,0.032859737463090344,38.0,38387.8,2467.8999999999996,93400
467,0.06931485580698774,1e-08,0.04836686045471193,0.0316700273112256,38.0,38387.8,2467.8999999999996,93600
468,0.06931485580698774,1e-08,0.04313179796075867,0.03344164533001509,38.0,38387.8,2467.8999999999996,93800
469,0.06931485580698774,1e-08,0.04450825906473198,0.03303929346968896,38.0,38387.8,2467.8999999999996,94000
470,0.06931485580698774,1e-08,0.04311205653167956,0.03341278929328843,38.0,38387.8,2467.8999999999996,94200
471,0.06931485580698774,1e-08,0.0475901388122172,0.03192001891633359,38.0,38387.8,2467.8999999999996,94400
472,0.06931485580698774,1e-08,0.041428417278498005,0.03383384190852149,38.0,38387.8,2467.8999999999996,94600
473,0.06931485580698774,1e-08,0.044437347916795975,0.03297909125600352,38.0,38387.8,2467.8999999999996,94800
474,0.06931485580698774,1e-08,0.04644271470812264,0.032243756527144035,38.0,38387.8,2467.8999999999996,95000
475,0.06931485580698774,1e-08,0.04721344041070727,0.032026272615683526,38.0,38387.8,2467.8999999999996,95200
476,0.06931485580698774,1e-08,0.04103128548702777,0.03385776059929935,38.0,38387.8,2467.8999999999996,95400
477,0.06931485580698774,1e-08,0.04450472447553315,0.03302592797092737,38.0,38387.8,2467.8999999999996,95600
478,0.06931485580698774,1e-08,0.04766888547409248,0.031961343584673486,38.0,38387.8,2467.8999999999996,95800
479,0.06931485580698774,1e-08,0.04980847048078726,0.03106884540991392,38.0,38387.8,2467.8999999999996,96000
480,0.06931485580698774,1e-08,0.039394504086239714,0.034226667372946384,38.0,38387.8,2467.8999999999996,96200
481,0.06931485580698774,1e-08,0.044890565542422156,0.03296306805553074,38.0,38387.8,2467.8999999999996,96400
482,0.06931485580698774,1e-08,0.0425445031057825,0.03366756677894308,38.0,38387.8,2467.8999999999996,96600
483,0.06931485580698774,1e-08,0.04157816446915308,0.03394875872244478,38.0,38387.8,2467.8999999999996,96800
484,0.06931485580698774,1e-08,0.042596812454383855,0.033706077821085374,38.0,38387.8,2467.8999999999996,97000
485,0.06931485580698774,1e-08,0.04669230092340097,0.03241457437733336,38.0,38387.8,2467.8999999999996,97200
486,0.06931485580698774,1e-08,0.04253069368282782,0.03366162151465168,38.0,38387.8,2467.8999999999996,97400
487,0.06931485580698774,1e-08,0.044613713310263516,0.033104949999701413,38.0,38387.8,2467.8999999999996,97600
488,0.06991648887531128,1e-08,0.04111799246121508,0.03393352569812883,38.0,38821.4,2474.2999999999997,97800
489,0.06991648887531128,1e-08,0.04804986752925853,0.03184178692778715,38.0,38821.4,2474.2999999999997,98000
490,0.06991648887531128,1e-08,0.047258681386024445,0.032065863462600847,38.0,38821.4,2474.2999999999997,98200
491,0.06991648887531128,1e-08,0.044249521472464776,0.03319342357540838,38.0,38821.4,2474.2999999999997,98400
492,0.06991648887531128,1e-08,0.04805465199079597,0.03184152909823202,38.0,38821.4,2474.2999999999997,98600
493,0.06991648887531128,1e-08,0.041456668666138514,0.033856677094299494,38.0,38821.4,2474.2999999999997,98800
494,0.06991648887531128,1e-08,0.041479104390929306,0.03387407375623488,38.0,38821.4,2474.2999999999997,99000
495,0.06991648887531128,1e-08,0.04662214631978889,0.03236674213299466,38.0,38821.4,2474.2999999999997,99200
496,0.06991648887531128,1e-08,0.04434787701687427,0.033268309184778175,38.0,38821.4,2474.2999999999997,99400
497,0.06991648887531128,1e-08,0.043978702324803984,0.03335273957086068,38.0,38821.4,2474.2999999999997,99600
498,0.06991648887531128,1e-08,0.046096265523462125,0.03272642621047573,38.0,38821.4,2474.2999999999997,99800
499,0.06991648887531128,1e-08,0.0440644516985046,0.03341455507752624,38.0,38821.4,2474.2999999999997,100000
500,0.06991648887531128,1e-08,0.047839284220795086,0.0320934610953634,38.0,38821.4,2474.2999999999997,100200
